date_tagged,sampling_period,tag_number,double_tag_number,total_length
12/19/2018,1,226,none,441
12/19/2018,1,228,none,346
12/19/2018,1,230,none,377
12/19/2018,1,231,none,452
12/19/2018,1,232,249,377
12/19/2018,1,233,none,450
12/19/2018,1,234,none,396
12/19/2018,1,235,none,416
12/19/2018,1,236,none,427
12/19/2018,1,237,240,422
12/19/2018,1,238,none,422
12/19/2018,1,239,none,415
12/19/2018,1,241,none,379
12/19/2018,1,242,none,455
12/19/2018,1,243,none,372
12/19/2018,1,244,none,330
12/19/2018,1,245,none,425
12/19/2018,1,246,none,418
12/19/2018,1,248,none,385
12/19/2018,1,250,none,397
12/19/2018,1,267,none,401
12/19/2018,1,279,none,378
12/19/2018,1,401,none,371
12/19/2018,1,402,none,428
12/19/2018,1,403,none,435
12/19/2018,1,404,none,450
12/19/2018,1,405,none,406
12/19/2018,1,406,none,375
12/19/2018,1,407,none,422
12/19/2018,1,408,none,383
12/19/2018,1,409,none,409
12/19/2018,1,410,none,355
12/19/2018,1,411,none,432
12/19/2018,1,413,none,423
12/19/2018,1,414,none,449
12/19/2018,1,415,none,381
12/19/2018,1,416,none,391
12/19/2018,1,418,none,427
12/19/2018,1,419,none,335
12/19/2018,1,420,none,419
12/19/2018,1,421,none,456
12/19/2018,1,423,none,437
12/19/2018,1,424,none,408
12/19/2018,1,425,none,375
12/19/2018,1,427,none,403
12/19/2018,1,428,none,419
12/19/2018,1,429,none,418
12/19/2018,1,430,247,412
12/19/2018,1,432,none,417
12/19/2018,1,433,none,330
12/19/2018,1,434,none,452
12/19/2018,1,435,none,419
12/19/2018,1,436,none,391
12/19/2018,1,437,none,313
12/19/2018,1,438,none,322
12/19/2018,1,439,none,359
12/19/2018,1,440,none,368
12/19/2018,1,441,none,420
12/19/2018,1,442,422,447
12/19/2018,1,443,none,451
12/19/2018,1,444,none,301
12/19/2018,1,445,none,415
12/19/2018,1,446,none,443
12/19/2018,1,447,none,454
12/19/2018,1,448,none,326
12/19/2018,1,449,none,448
12/19/2018,1,450,none,404
12/19/2018,1,451,none,410
12/19/2018,1,452,none,413
12/19/2018,1,453,none,418
12/19/2018,1,454,none,422
12/19/2018,1,455,none,431
12/19/2018,1,456,none,410
12/19/2018,1,457,none,402
12/19/2018,1,460,none,415
12/19/2018,1,461,none,416
12/19/2018,1,462,none,394
12/19/2018,1,463,none,357
12/19/2018,1,464,none,429
12/19/2018,1,466,none,410
12/19/2018,1,467,none,421
12/19/2018,1,468,none,421
12/19/2018,1,469,none,378
12/19/2018,1,470,none,423
12/19/2018,1,471,465,416
12/19/2018,1,472,none,431
12/19/2018,1,473,459,397
12/19/2018,1,474,none,425
12/19/2018,1,476,none,423
12/19/2018,1,477,none,386
12/19/2018,1,478,none,445
12/19/2018,1,479,417,434
12/19/2018,1,480,none,445
12/19/2018,1,481,none,421
12/19/2018,1,482,490,460
12/19/2018,1,483,none,438
12/19/2018,1,484,none,411
12/19/2018,1,485,none,410
12/19/2018,1,486,none,423
12/19/2018,1,487,431,420
12/19/2018,1,488,none,405
12/19/2018,1,489,none,438
12/19/2018,1,492,none,420
12/19/2018,1,493,none,398
12/19/2018,1,494,none,429
12/19/2018,1,495,none,414
12/19/2018,1,496,412,446
12/19/2018,1,497,none,363
12/19/2018,1,498,none,425
12/19/2018,1,499,none,398
12/19/2018,1,500,none,427
12/19/2018,1,9001,none,260
12/19/2018,1,9002,none,259
12/19/2018,1,9003,none,286
12/19/2018,1,9004,none,254
12/19/2018,1,9005,none,296
12/20/2018,1,101,none,391
12/20/2018,1,102,none,392
12/20/2018,1,103,none,406
12/20/2018,1,104,none,343
12/20/2018,1,105,none,430
12/20/2018,1,106,none,452
12/20/2018,1,107,179,400
12/20/2018,1,108,none,422
12/20/2018,1,109,none,419
12/20/2018,1,110,none,407
12/20/2018,1,111,none,310
12/20/2018,1,112,none,428
12/20/2018,1,113,none,373
12/20/2018,1,114,none,425
12/20/2018,1,115,none,438
12/20/2018,1,116,none,376
12/20/2018,1,117,none,454
12/20/2018,1,118,none,400
12/20/2018,1,119,none,433
12/20/2018,1,120,none,432
12/20/2018,1,121,none,434
12/20/2018,1,122,none,415
12/20/2018,1,123,none,462
12/20/2018,1,124,none,393
12/20/2018,1,125,none,360
12/20/2018,1,126,none,415
12/20/2018,1,127,none,416
12/20/2018,1,128,none,371
12/20/2018,1,129,none,445
12/20/2018,1,130,194,435
12/20/2018,1,131,none,439
12/20/2018,1,132,none,414
12/20/2018,1,133,none,450
12/20/2018,1,134,none,370
12/20/2018,1,135,none,452
12/20/2018,1,136,none,434
12/20/2018,1,137,none,382
12/20/2018,1,138,260,419
12/20/2018,1,139,none,330
12/20/2018,1,140,none,374
12/20/2018,1,141,none,407
12/20/2018,1,142,none,424
12/20/2018,1,143,none,430
12/20/2018,1,144,none,405
12/20/2018,1,145,none,424
12/20/2018,1,146,207,440
12/20/2018,1,147,none,336
12/20/2018,1,148,none,411
12/20/2018,1,149,none,428
12/20/2018,1,150,none,414
12/20/2018,1,151,none,424
12/20/2018,1,152,none,471
12/20/2018,1,153,none,418
12/20/2018,1,154,none,420
12/20/2018,1,155,none,396
12/20/2018,1,156,none,442
12/20/2018,1,157,none,366
12/20/2018,1,158,none,402
12/20/2018,1,159,177,420
12/20/2018,1,160,none,406
12/20/2018,1,161,200,342
12/20/2018,1,162,none,415
12/20/2018,1,163,none,426
12/20/2018,1,164,none,422
12/20/2018,1,165,none,389
12/20/2018,1,166,199,407
12/20/2018,1,167,none,454
12/20/2018,1,168,none,399
12/20/2018,1,169,none,429
12/20/2018,1,170,none,441
12/20/2018,1,171,none,421
12/20/2018,1,172,none,450
12/20/2018,1,173,none,440
12/20/2018,1,174,none,404
12/20/2018,1,175,none,416
12/20/2018,1,178,none,435
12/20/2018,1,180,none,381
12/20/2018,1,181,none,425
12/20/2018,1,182,none,421
12/20/2018,1,183,none,429
12/20/2018,1,184,none,388
12/20/2018,1,185,none,427
12/20/2018,1,187,176,412
12/20/2018,1,188,none,428
12/20/2018,1,190,none,441
12/20/2018,1,191,none,460
12/20/2018,1,197,none,324
12/20/2018,1,198,none,442
12/20/2018,1,202,211,422
12/20/2018,1,203,none,436
12/20/2018,1,204,209,329
12/20/2018,1,205,none,412
12/20/2018,1,206,none,421
12/20/2018,1,208,none,456
12/20/2018,1,210,none,373
12/20/2018,1,212,none,338
12/20/2018,1,213,none,431
12/20/2018,1,214,none,419
12/20/2018,1,215,201,419
12/20/2018,1,216,none,431
12/20/2018,1,217,none,394
12/20/2018,1,218,none,436
12/20/2018,1,219,none,423
12/20/2018,1,220,none,415
12/20/2018,1,221,none,425
12/20/2018,1,222,none,428
12/20/2018,1,223,none,408
12/20/2018,1,224,none,455
12/20/2018,1,225,none,420
12/20/2018,1,9006,none,294
12/20/2018,1,9007,none,305
12/20/2018,1,9008,none,300
12/20/2018,1,9009,none,238
12/20/2018,1,9010,none,245
12/22/2018,1,19,none,398
12/22/2018,1,26,none,436
12/22/2018,1,27,none,360
12/22/2018,1,29,none,406
12/22/2018,1,31,none,422
12/22/2018,1,32,none,426
12/22/2018,1,33,none,424
12/22/2018,1,34,none,428
12/22/2018,1,35,none,423
12/22/2018,1,36,none,388
12/22/2018,1,37,none,397
12/22/2018,1,38,none,430
12/22/2018,1,39,none,363
12/22/2018,1,40,none,423
12/22/2018,1,41,none,416
12/22/2018,1,42,none,425
12/22/2018,1,43,none,429
12/22/2018,1,44,none,433
12/22/2018,1,45,none,425
12/22/2018,1,46,none,371
12/22/2018,1,47,none,422
12/22/2018,1,49,363,423
12/22/2018,1,51,397,413
12/22/2018,1,52,821,420
12/22/2018,1,53,none,404
12/22/2018,1,54,none,431
12/22/2018,1,55,none,414
12/22/2018,1,56,none,438
12/22/2018,1,57,none,387
12/22/2018,1,58,none,419
12/22/2018,1,59,none,425
12/22/2018,1,60,376,440
12/22/2018,1,61,none,378
12/22/2018,1,62,none,451
12/22/2018,1,63,none,432
12/22/2018,1,64,none,430
12/22/2018,1,65,none,366
12/22/2018,1,66,none,471
12/22/2018,1,67,1020,399
12/22/2018,1,68,357,438
12/22/2018,1,69,4,416
12/22/2018,1,70,none,425
12/22/2018,1,72,none,344
12/22/2018,1,73,none,437
12/22/2018,1,75,none,448
12/22/2018,1,76,none,429
12/22/2018,1,77,none,426
12/22/2018,1,78,none,382
12/22/2018,1,74,none,436
12/22/2018,1,79,none,462
12/22/2018,1,80,none,421
12/22/2018,1,81,none,379
12/22/2018,1,82,20,394
12/22/2018,1,83,none,438
12/22/2018,1,84,none,425
12/22/2018,1,85,none,425
12/22/2018,1,86,none,449
12/22/2018,1,87,none,443
12/22/2018,1,88,none,418
12/22/2018,1,89,none,426
12/22/2018,1,90,none,420
12/22/2018,1,91,none,456
12/22/2018,1,92,none,430
12/22/2018,1,93,none,367
12/22/2018,1,94,none,421
12/22/2018,1,95,none,452
12/22/2018,1,96,none,410
12/22/2018,1,97,none,410
12/22/2018,1,98,none,406
12/22/2018,1,99,none,437
12/22/2018,1,100,none,437
12/22/2018,1,186,none,442
12/22/2018,1,189,none,457
12/22/2018,1,193,none,445
12/22/2018,1,195,396,407
12/22/2018,1,251,none,383
12/22/2018,1,253,none,447
12/22/2018,1,254,none,425
12/22/2018,1,255,none,336
12/22/2018,1,256,none,434
12/22/2018,1,257,none,444
12/22/2018,1,258,none,443
12/22/2018,1,259,none,423
12/22/2018,1,261,none,434
12/22/2018,1,262,none,438
12/22/2018,1,263,none,443
12/22/2018,1,264,none,425
12/22/2018,1,265,none,449
12/22/2018,1,266,none,426
12/22/2018,1,268,none,448
12/22/2018,1,269,none,435
12/22/2018,1,270,none,446
12/22/2018,1,272,none,457
12/22/2018,1,273,none,407
12/22/2018,1,274,none,412
12/22/2018,1,275,none,428
12/22/2018,1,276,21,426
12/22/2018,1,277,none,445
12/22/2018,1,280,none,428
12/22/2018,1,281,none,429
12/22/2018,1,282,1011,372
12/22/2018,1,283,none,441
12/22/2018,1,284,none,414
12/22/2018,1,285,none,435
12/22/2018,1,287,none,443
12/22/2018,1,288,none,407
12/22/2018,1,289,none,442
12/22/2018,1,290,none,436
12/22/2018,1,291,none,430
12/22/2018,1,293,none,443
12/22/2018,1,294,none,435
12/22/2018,1,296,none,424
12/22/2018,1,297,none,426
12/22/2018,1,298,none,421
12/22/2018,1,300,none,412
12/22/2018,1,9011,none,258
12/22/2018,1,9012,none,311
12/22/2018,1,9013,none,309
1/18/2019,2,5,none,387
1/18/2019,2,6,1031,401
1/18/2019,2,7,none,422
1/18/2019,2,8,none,452
1/18/2019,2,9,none,460
1/18/2019,2,10,none,400
1/18/2019,2,11,none,397
1/18/2019,2,12,none,440
1/18/2019,2,13,none,407
1/18/2019,2,18,none,449
1/18/2019,2,22,none,419
1/18/2019,2,24,none,379
1/18/2019,2,327,none,431
1/18/2019,2,330,none,434
1/18/2019,2,331,none,402
1/18/2019,2,336,none,434
1/18/2019,2,342,none,379
1/18/2019,2,349,1003,368
1/18/2019,2,364,1026,430
1/18/2019,2,367,none,430
1/18/2019,2,372,none,408
1/18/2019,2,374,none,396
1/18/2019,2,511,none,431
1/18/2019,2,529,none,441
1/18/2019,2,535,none,432
1/18/2019,2,537,none,439
1/18/2019,2,545,none,405
1/18/2019,2,681,none,381
1/18/2019,2,683,none,414
1/18/2019,2,694,none,439
1/18/2019,2,695,1017,381
1/18/2019,2,700,none,405
1/18/2019,2,702,none,371
1/18/2019,2,706,none,419
1/18/2019,2,712,none,377
1/18/2019,2,714,none,435
1/18/2019,2,721,1006,429
1/18/2019,2,729,none,415
1/18/2019,2,730,none,449
1/18/2019,2,735,1028,383
1/18/2019,2,738,none,416
1/18/2019,2,739,none,438
1/18/2019,2,740,none,401
1/18/2019,2,744,none,400
1/18/2019,2,745,none,326
1/18/2019,2,743,none,431
1/18/2019,2,746,none,414
1/18/2019,2,747,none,401
1/18/2019,2,749,none,436
1/18/2019,2,756,none,395
1/18/2019,2,758,none,392
1/18/2019,2,765,none,392
1/18/2019,2,769,none,458
1/18/2019,2,773,none,411
1/18/2019,2,780,none,423
1/18/2019,2,782,981,405
1/18/2019,2,784,none,424
1/18/2019,2,790,none,376
1/18/2019,2,791,none,420
1/18/2019,2,792,none,432
1/18/2019,2,927,none,348
1/18/2019,2,928,none,409
1/18/2019,2,929,none,388
1/18/2019,2,930,none,435
1/18/2019,2,931,none,389
1/18/2019,2,932,none,451
1/18/2019,2,933,none,432
1/18/2019,2,934,none,421
1/18/2019,2,935,none,439
1/18/2019,2,936,none,468
1/18/2019,2,937,none,437
1/18/2019,2,939,none,380
1/18/2019,2,940,none,341
1/18/2019,2,942,none,385
1/18/2019,2,943,none,429
1/18/2019,2,944,none,420
1/18/2019,2,945,none,442
1/18/2019,2,947,1023,444
1/18/2019,2,948,992,466
1/18/2019,2,949,none,397
1/18/2019,2,950,none,412
1/18/2019,2,1104,none,355
1/18/2019,2,1107,none,352
1/18/2019,2,1108,none,466
1/18/2019,2,1111,none,374
1/18/2019,2,1112,none,406
1/18/2019,2,1120,none,362
1/18/2019,2,1122,none,415
1/18/2019,2,1127,none,395
1/18/2019,2,1129,none,432
1/18/2019,2,1130,none,442
1/18/2019,2,1134,none,399
1/18/2019,2,1136,none,367
1/18/2019,2,1137,none,434
1/18/2019,2,1138,none,447
1/18/2019,2,1139,none,401
1/18/2019,2,1141,none,398
1/18/2019,2,1143,none,430
1/18/2019,2,1147,1025,439
1/18/2019,2,1148,none,356
1/18/2019,2,1149,none,351
1/18/2019,2,1152,none,435
1/18/2019,2,1153,none,425
1/18/2019,2,1154,none,429
1/18/2019,2,1155,none,431
1/18/2019,2,1156,none,476
1/18/2019,2,1157,none,415
1/18/2019,2,1159,none,446
1/18/2019,2,1160,1032,420
1/18/2019,2,1161,none,411
1/18/2019,2,1162,none,350
1/18/2019,2,1164,none,328
1/18/2019,2,1165,none,439
1/18/2019,2,1166,none,452
1/18/2019,2,1168,none,387
1/18/2019,2,1169,none,410
1/18/2019,2,1170,none,437
1/18/2019,2,1171,none,407
1/18/2019,2,1172,none,424
1/18/2019,2,1173,none,308
1/18/2019,2,1174,none,428
1/18/2019,2,1175,1077,437
1/18/2019,2,1176,none,423
1/18/2019,2,1185,none,437
1/18/2019,2,1300,none,239
1/19/2019,2,17,none,434
1/19/2019,2,301,none,415
1/19/2019,2,304,none,468
1/19/2019,2,306,none,431
1/19/2019,2,311,none,437
1/19/2019,2,318,1016,389
1/19/2019,2,322,none,397
1/19/2019,2,323,none,337
1/19/2019,2,354,none,461
1/19/2019,2,368,none,412
1/19/2019,2,382,none,381
1/19/2019,2,385,none,411
1/19/2019,2,387,none,391
1/19/2019,2,391,none,409
1/19/2019,2,395,none,391
1/19/2019,2,399,none,438
1/19/2019,2,701,none,332
1/19/2019,2,703,none,328
1/19/2019,2,704,990,430
1/19/2019,2,705,none,448
1/19/2019,2,707,none,402
1/19/2019,2,708,none,358
1/19/2019,2,709,none,451
1/19/2019,2,710,none,459
1/19/2019,2,711,none,451
1/19/2019,2,715,1015,412
1/19/2019,2,717,none,424
1/19/2019,2,718,none,375
1/19/2019,2,719,none,431
1/19/2019,2,720,none,449
1/19/2019,2,722,none,383
1/19/2019,2,723,none,417
1/19/2019,2,724,none,407
1/19/2019,2,725,none,386
1/19/2019,2,726,none,443
1/19/2019,2,727,none,358
1/19/2019,2,736,none,377
1/19/2019,2,742,none,433
1/19/2019,2,751,none,440
1/19/2019,2,763,none,414
1/19/2019,2,767,none,409
1/19/2019,2,775,none,358
1/19/2019,2,777,none,442
1/19/2019,2,779,none,445
1/19/2019,2,783,none,428
1/19/2019,2,786,none,333
1/19/2019,2,787,none,396
1/19/2019,2,788,978,409
1/19/2019,2,789,none,431
1/19/2019,2,793,1010,395
1/19/2019,2,796,none,422
1/19/2019,2,799,none,330
1/19/2019,2,800,none,424
1/19/2019,2,801,none,457
1/19/2019,2,805,none,439
1/19/2019,2,808,none,371
1/19/2019,2,809,none,420
1/19/2019,2,811,none,430
1/19/2019,2,812,none,437
1/19/2019,2,815,none,410
1/19/2019,2,816,none,413
1/19/2019,2,818,none,406
1/19/2019,2,823,none,428
1/19/2019,2,825,none,441
1/19/2019,2,826,none,425
1/19/2019,2,827,none,390
1/19/2019,2,828,none,453
1/19/2019,2,829,none,461
1/19/2019,2,830,none,444
1/19/2019,2,831,none,406
1/19/2019,2,832,none,441
1/19/2019,2,833,none,322
1/19/2019,2,834,none,404
1/19/2019,2,835,none,419
1/19/2019,2,837,none,391
1/19/2019,2,838,none,427
1/19/2019,2,839,none,456
1/19/2019,2,840,none,454
1/19/2019,2,842,none,422
1/19/2019,2,843,none,435
1/19/2019,2,844,none,414
1/19/2019,2,845,none,387
1/19/2019,2,846,none,397
1/19/2019,2,847,none,398
1/19/2019,2,849,none,431
1/19/2019,2,850,none,385
1/19/2019,2,852,1039,448
1/19/2019,2,853,none,402
1/19/2019,2,858,1046,426
1/19/2019,2,860,none,416
1/19/2019,2,863,none,445
1/19/2019,2,868,none,448
1/19/2019,2,869,none,449
1/19/2019,2,870,none,478
1/19/2019,2,873,none,376
1/19/2019,2,874,none,440
1/19/2019,2,875,none,428
1/19/2019,2,882,none,438
1/19/2019,2,883,none,419
1/19/2019,2,886,none,426
1/19/2019,2,891,993,434
1/19/2019,2,899,none,413
1/19/2019,2,900,1084,429
1/19/2019,2,1294,none,274
1/19/2019,2,1296,none,271
1/19/2019,2,1298,1297,280
1/19/2019,2,1299,none,258
1/21/2019,2,16,none,434
1/21/2019,2,28,none,320
1/21/2019,2,50,none,420
1/21/2019,2,71,none,380
1/21/2019,2,196,none,411
1/21/2019,2,271,none,421
1/21/2019,2,278,none,385
1/21/2019,2,286,none,419
1/21/2019,2,292,none,421
1/21/2019,2,295,none,417
1/21/2019,2,302,none,419
1/21/2019,2,305,1022,448
1/21/2019,2,308,none,421
1/21/2019,2,309,none,420
1/21/2019,2,310,none,436
1/21/2019,2,312,none,346
1/21/2019,2,313,none,424
1/21/2019,2,314,none,366
1/21/2019,2,315,none,352
1/21/2019,2,317,1042,366
1/21/2019,2,319,none,446
1/21/2019,2,321,none,400
