date_tagged,sampling_period,tag_number,double_tag_number,total_length
1/21/2019,2,324,none,388
1/21/2019,2,325,none,436
1/21/2019,2,375,none,392
1/21/2019,2,377,none,437
1/21/2019,2,378,none,419
1/21/2019,2,379,none,402
1/21/2019,2,380,none,401
1/21/2019,2,381,none,476
1/21/2019,2,383,none,436
1/21/2019,2,384,none,353
1/21/2019,2,386,none,457
1/21/2019,2,388,none,393
1/21/2019,2,390,1024,389
1/21/2019,2,393,none,367
1/21/2019,2,394,none,416
1/21/2019,2,400,1044,433
1/21/2019,2,512,none,399
1/21/2019,2,531,none,402
1/21/2019,2,542,none,414
1/21/2019,2,555,1001,361
1/21/2019,2,570,none,361
1/21/2019,2,573,none,432
1/21/2019,2,583,none,404
1/21/2019,2,586,none,412
1/21/2019,2,589,1095,394
1/21/2019,2,590,none,391
1/21/2019,2,602,none,329
1/21/2019,2,605,none,344
1/21/2019,2,608,none,427
1/21/2019,2,609,none,448
1/21/2019,2,611,none,427
1/21/2019,2,613,none,347
1/21/2019,2,620,none,386
1/21/2019,2,623,none,439
1/21/2019,2,624,none,445
1/21/2019,2,626,none,370
1/21/2019,2,627,none,405
1/21/2019,2,628,none,369
1/21/2019,2,629,none,372
1/21/2019,2,630,none,352
1/21/2019,2,631,none,436
1/21/2019,2,639,none,429
1/21/2019,2,643,none,448
1/21/2019,2,644,none,412
1/21/2019,2,650,none,387
1/21/2019,2,651,1029,405
1/21/2019,2,655,none,459
1/21/2019,2,657,1013,440
1/21/2019,2,659,none,440
1/21/2019,2,660,none,423
1/21/2019,2,664,none,422
1/21/2019,2,665,none,414
1/21/2019,2,668,none,379
1/21/2019,2,671,none,416
1/21/2019,2,673,none,388
1/21/2019,2,674,none,413
1/21/2019,2,677,979,417
1/21/2019,2,679,none,415
1/21/2019,2,682,none,432
1/21/2019,2,686,none,400
1/21/2019,2,688,none,397
1/21/2019,2,691,983,406
1/21/2019,2,693,none,406
1/21/2019,2,697,1035,401
1/21/2019,2,698,none,411
1/21/2019,2,699,none,415
1/21/2019,2,731,none,403
1/21/2019,2,732,none,410
1/21/2019,2,750,none,414
1/21/2019,2,752,none,424
1/21/2019,2,757,none,396
1/21/2019,2,759,none,424
1/21/2019,2,761,none,445
1/21/2019,2,762,none,431
1/21/2019,2,764,none,455
1/21/2019,2,776,none,406
1/21/2019,2,778,none,413
1/21/2019,2,785,none,393
1/21/2019,2,797,none,435
1/21/2019,2,798,none,395
1/21/2019,2,884,none,388
1/21/2019,2,885,none,398
1/21/2019,2,887,none,433
1/21/2019,2,888,none,371
1/21/2019,2,895,none,412
1/21/2019,2,938,none,389
1/21/2019,2,953,none,414
1/21/2019,2,974,none,414
1/21/2019,2,1056,none,392
1/22/2019,2,1,none,419
1/22/2019,2,2,none,411
1/22/2019,2,14,none,433
1/22/2019,2,15,none,470
1/22/2019,2,23,none,427
1/22/2019,2,355,none,436
1/22/2019,2,356,none,388
1/22/2019,2,359,none,391
1/22/2019,2,360,none,422
1/22/2019,2,361,none,423
1/22/2019,2,362,none,429
1/22/2019,2,365,none,447
1/22/2019,2,366,none,440
1/22/2019,2,369,none,468
1/22/2019,2,371,none,444
1/22/2019,2,504,none,438
1/22/2019,2,505,none,366
1/22/2019,2,506,none,441
1/22/2019,2,507,none,419
1/22/2019,2,508,none,407
1/22/2019,2,509,none,425
1/22/2019,2,510,1037,466
1/22/2019,2,513,604,434
1/22/2019,2,517,none,442
1/22/2019,2,518,none,404
1/22/2019,2,521,none,359
1/22/2019,2,522,none,425
1/22/2019,2,533,none,397
1/22/2019,2,546,none,406
1/22/2019,2,550,none,456
1/22/2019,2,552,none,405
1/22/2019,2,553,1018,388
1/22/2019,2,556,none,426
1/22/2019,2,557,none,435
1/22/2019,2,558,none,437
1/22/2019,2,560,none,430
1/22/2019,2,563,none,404
1/22/2019,2,565,none,438
1/22/2019,2,571,994,359
1/22/2019,2,576,none,339
1/22/2019,2,577,none,335
1/22/2019,2,580,none,409
1/22/2019,2,582,none,385
1/22/2019,2,584,none,427
1/22/2019,2,587,none,402
1/22/2019,2,591,none,422
1/22/2019,2,592,none,409
1/22/2019,2,593,none,374
1/22/2019,2,594,none,404
1/22/2019,2,596,none,429
1/22/2019,2,597,none,414
1/22/2019,2,598,none,432
1/22/2019,2,600,none,434
1/22/2019,2,606,none,390
1/22/2019,2,607,none,432
1/22/2019,2,610,none,402
1/22/2019,2,614,none,400
1/22/2019,2,618,none,387
1/22/2019,2,621,none,398
1/22/2019,2,622,none,425
1/22/2019,2,625,none,437
1/22/2019,2,632,none,387
1/22/2019,2,633,none,450
1/22/2019,2,634,none,429
1/22/2019,2,637,none,468
1/22/2019,2,642,none,458
1/22/2019,2,645,none,437
1/22/2019,2,647,none,421
1/22/2019,2,648,none,380
1/22/2019,2,649,none,410
1/22/2019,2,652,none,425
1/22/2019,2,653,none,414
1/22/2019,2,658,none,404
1/22/2019,2,661,none,336
1/22/2019,2,663,1034,432
1/22/2019,2,666,none,422
1/22/2019,2,667,none,390
1/22/2019,2,669,none,424
1/22/2019,2,672,none,392
1/22/2019,2,675,none,407
1/22/2019,2,676,894,400
1/22/2019,2,678,1007,463
1/22/2019,2,684,none,416
1/22/2019,2,685,none,424
1/22/2019,2,687,1033,441
1/22/2019,2,689,none,397
1/22/2019,2,692,none,413
1/22/2019,2,690,none,392
1/22/2019,2,696,none,369
1/22/2019,2,728,none,449
1/22/2019,2,733,none,448
1/22/2019,2,734,988,472
1/22/2019,2,737,none,415
1/22/2019,2,741,none,424
1/22/2019,2,877,none,385
1/22/2019,2,879,none,436
1/22/2019,2,889,none,421
1/22/2019,2,890,none,431
1/22/2019,2,896,none,424
1/22/2019,2,897,1045,404
1/22/2019,2,902,none,443
1/22/2019,2,941,none,446
1/22/2019,2,946,none,392
1/22/2019,2,952,none,390
1/22/2019,2,962,none,399
1/22/2019,2,967,none,404
1/22/2019,2,970,none,432
1/22/2019,2,980,none,398
1/22/2019,2,984,none,339
1/22/2019,2,989,none,388
1/22/2019,2,995,none,369
1/22/2019,2,1008,none,420
1/22/2019,2,1012,none,404
1/22/2019,2,1014,991,420
1/22/2019,2,1027,none,390
1/22/2019,2,1040,none,364
1/22/2019,2,1048,none,403
1/22/2019,2,1050,none,417
1/22/2019,2,1059,none,393
1/22/2019,2,1061,none,376
1/22/2019,2,1066,none,421
1/22/2019,2,1080,none,362
1/22/2019,2,1085,none,406
1/22/2019,2,1089,none,355
1/22/2019,2,1090,none,374
1/22/2019,2,1100,none,412
1/22/2019,2,1105,none,371
1/22/2019,2,1115,none,402
1/22/2019,2,1116,none,346
1/22/2019,2,1118,none,374
1/22/2019,2,1293,none,317
1/25/2019,2,1291,none,344
1/25/2019,2,1292,none,321
12/15/2019,3,48,none,401
12/15/2019,3,338,none,402
12/15/2019,3,351,none,431
12/15/2019,3,353,none,396
12/15/2019,3,358,1132,397
12/15/2019,3,373,none,417
12/15/2019,3,527,none,387
12/15/2019,3,530,none,420
12/15/2019,3,536,none,345
12/15/2019,3,543,none,420
12/15/2019,3,544,none,340
12/15/2019,3,551,none,435
12/15/2019,3,561,none,444
12/15/2019,3,562,none,375
12/15/2019,3,564,none,331
12/15/2019,3,566,none,390
12/15/2019,3,568,none,356
12/15/2019,3,569,none,440
12/15/2019,3,574,none,420
12/15/2019,3,575,none,415
12/15/2019,3,713,1079,423
12/15/2019,3,760,none,447
12/15/2019,3,803,none,354
12/15/2019,3,817,617,372
12/15/2019,3,836,none,426
12/15/2019,3,841,none,374
12/15/2019,3,861,none,362
12/15/2019,3,878,none,445
12/15/2019,3,880,none,385
12/15/2019,3,892,none,356
12/15/2019,3,898,none,368
12/15/2019,3,976,none,357
12/15/2019,3,985,501,398
12/15/2019,3,997,none,442
12/15/2019,3,998,none,364
12/15/2019,3,1000,none,355
12/15/2019,3,1058,none,456
12/15/2019,3,1060,none,432
12/15/2019,3,1065,none,412
12/15/2019,3,1069,none,354
12/15/2019,3,1086,1055,434
12/15/2019,3,1101,none,403
12/15/2019,3,1102,none,369
12/15/2019,3,1103,none,411
12/15/2019,3,1109,none,413
12/15/2019,3,1110,none,416
12/15/2019,3,1113,none,426
12/15/2019,3,1114,none,411
12/15/2019,3,1117,none,362
12/15/2019,3,1119,none,347
12/15/2019,3,1121,none,398
12/15/2019,3,1123,none,422
12/15/2019,3,1124,none,469
12/15/2019,3,1125,none,344
12/15/2019,3,1266,none,326
12/15/2019,3,1267,none,312
12/15/2019,3,1268,none,281
12/15/2019,3,1269,none,294
12/15/2019,3,1270,none,306
12/15/2019,3,1273,none,315
12/15/2019,3,1274,none,226
12/15/2019,3,1275,none,303
12/15/2019,3,1276,none,294
12/15/2019,3,9014,none,272
1/16/2020,4,1603,none,423
1/16/2020,4,1605,1880,482
1/16/2020,4,1610,none,411
1/16/2020,4,1621,none,374
1/16/2020,4,1626,none,412
1/16/2020,4,1628,2124,409
1/16/2020,4,1630,none,383
1/16/2020,4,1641,none,399
1/16/2020,4,1667,none,423
1/16/2020,4,1672,none,382
1/16/2020,4,1701,none,432
1/16/2020,4,1702,none,384
1/16/2020,4,1703,none,426
1/16/2020,4,1704,none,403
1/16/2020,4,1705,none,438
1/16/2020,4,1706,none,363
1/16/2020,4,1707,none,375
1/16/2020,4,1709,none,395
1/16/2020,4,1710,none,408
1/16/2020,4,1711,none,382
1/16/2020,4,1712,none,392
1/16/2020,4,1713,none,412
1/16/2020,4,1714,none,388
1/16/2020,4,1715,none,444
1/16/2020,4,1716,none,350
1/16/2020,4,1717,none,367
1/16/2020,4,1718,none,408
1/16/2020,4,1720,none,392
1/16/2020,4,1721,1813,387
1/16/2020,4,1722,none,371
1/16/2020,4,1723,1633,443
1/16/2020,4,1724,none,340
1/16/2020,4,1725,none,380
1/16/2020,4,1726,none,381
1/16/2020,4,1727,none,360
1/16/2020,4,1728,none,369
1/16/2020,4,1729,none,402
1/16/2020,4,1730,none,424
1/16/2020,4,1731,none,419
1/16/2020,4,1732,none,391
1/16/2020,4,1733,none,369
1/16/2020,4,1734,none,436
1/16/2020,4,1735,none,423
1/16/2020,4,1736,none,342
1/16/2020,4,1737,none,359
1/16/2020,4,1738,none,423
1/16/2020,4,1739,none,428
1/16/2020,4,1740,none,422
1/16/2020,4,1741,none,425
1/16/2020,4,1742,none,367
1/16/2020,4,1743,none,380
1/16/2020,4,1744,1519,359
1/16/2020,4,1746,none,418
1/16/2020,4,1747,1651,388
1/16/2020,4,1748,none,416
1/16/2020,4,1749,none,420
1/16/2020,4,1751,none,399
1/16/2020,4,1753,none,443
1/16/2020,4,1754,1664,445
1/16/2020,4,1755,none,421
1/16/2020,4,1759,none,342
1/16/2020,4,1760,none,420
1/16/2020,4,1762,none,398
1/16/2020,4,1763,none,394
1/16/2020,4,1764,none,409
1/16/2020,4,1765,none,450
1/16/2020,4,1766,1801,370
1/16/2020,4,1767,none,438
1/16/2020,4,1768,none,474
1/16/2020,4,1769,none,414
1/16/2020,4,1770,none,423
1/16/2020,4,1771,none,364
1/16/2020,4,1773,none,402
1/16/2020,4,1774,none,455
1/16/2020,4,1776,none,374
1/16/2020,4,1777,none,376
1/16/2020,4,1779,nonw,368
1/16/2020,4,1780,none,447
1/16/2020,4,1781,none,408
1/16/2020,4,1782,1811,426
1/16/2020,4,1783,none,450
1/16/2020,4,1785,none,443
1/16/2020,4,1786,none,415
1/16/2020,4,1787,none,357
1/16/2020,4,1788,none,457
1/16/2020,4,1789,none,457
1/16/2020,4,1790,none,443
1/16/2020,4,1791,1883,429
1/16/2020,4,1794,1640,387
1/16/2020,4,1795,none,341
1/16/2020,4,1798,none,393
1/16/2020,4,1799,none,408
1/16/2020,4,1800,none,362
1/16/2020,4,2105,none,417
1/16/2020,4,2108,none,384
1/16/2020,4,2109,none,378
1/16/2020,4,2110,none,384
1/16/2020,4,2111,none,443
1/16/2020,4,2117,none,434
1/16/2020,4,2123,none,442
1/16/2020,4,2126,none,422
1/16/2020,4,2127,none,358
1/16/2020,4,2128,none,458
1/16/2020,4,2130,none,431
1/16/2020,4,2133,none,450
1/16/2020,4,2134,none,454
1/16/2020,4,2138,none,440
1/16/2020,4,2139,1881,390
1/16/2020,4,2141,none,403
1/16/2020,4,2143,none,368
1/16/2020,4,2146,none,404
1/16/2020,4,2147,none,369
1/16/2020,4,2148,none,460
1/16/2020,4,2150,none,427
1/16/2020,4,2151,none,413
1/16/2020,4,2152,none,369
1/16/2020,4,2153,none,370
1/16/2020,4,2155,none,435
1/16/2020,4,2156,none,433
1/16/2020,4,2157,none,425
1/16/2020,4,2158,none,420
1/16/2020,4,2159,none,470
1/16/2020,4,2160,none,403
1/16/2020,4,2161,none,404
1/16/2020,4,2162,none,433
1/16/2020,4,2163,none,458
1/16/2020,4,2167,none,401
1/16/2020,4,2169,none,445
1/16/2020,4,2170,none,410
1/16/2020,4,2171,none,400
1/16/2020,4,2173,none,344
1/16/2020,4,2174,2144,399
1/16/2020,4,2175,none,366
1/16/2020,4,2176,2114,436
1/16/2020,4,2182,none,370
1/16/2020,4,2188,none,453
1/16/2020,4,2190,none,431
1/16/2020,4,2193,none,397
1/16/2020,4,2198,none,439
1/17/2020,4,1252,none,311
1/17/2020,4,1253,none,293
1/17/2020,4,1255,none,337
1/17/2020,4,1256,none,295
1/17/2020,4,1257,none,310
1/17/2020,4,1258,none,337
1/17/2020,4,1259,none,314
1/17/2020,4,1260,none,328
1/17/2020,4,1261,none,316
1/17/2020,4,1262,none,305
1/17/2020,4,1263,none,311
1/17/2020,4,1264,none,276
1/17/2020,4,1631,none,354
1/17/2020,4,1637,none,400
1/17/2020,4,1638,1827,427
1/17/2020,4,1647,none,392
1/17/2020,4,1708,none,446
1/17/2020,4,1719,none,389
1/17/2020,4,1745,none,346
1/17/2020,4,1750,none,401
1/17/2020,4,1752,none,445
1/17/2020,4,1756,none,365
1/17/2020,4,1757,none,390
1/17/2020,4,1758,none,374
1/17/2020,4,1761,1900,404
1/17/2020,4,1772,none,377
1/17/2020,4,1775,none,435
1/17/2020,4,1778,none,449
1/17/2020,4,1784,none,390
1/17/2020,4,1792,none,361
1/17/2020,4,1793,none,349
1/17/2020,4,1796,none,401
1/17/2020,4,1797,1809,410
1/17/2020,4,1885,none,461
1/17/2020,4,2101,1899,397
1/17/2020,4,2102,none,384
1/17/2020,4,2103,none,410
1/17/2020,4,2104,none,415
1/17/2020,4,2106,1819,391
1/17/2020,4,2107,none,423
1/17/2020,4,2113,none,416
1/17/2020,4,2115,none,400
1/17/2020,4,2116,none,410
1/17/2020,4,2118,none,428
1/17/2020,4,2119,none,406
1/17/2020,4,2120,none,440
1/17/2020,4,2121,none,448
1/17/2020,4,2125,none,448
1/17/2020,4,2129,none,373
1/17/2020,4,2131,none,390
1/17/2020,4,2132,none,395
1/17/2020,4,2135,none,430
1/17/2020,4,2136,none,408
1/17/2020,4,2137,none,382
1/17/2020,4,2140,none,365
1/17/2020,4,2142,none,386
1/17/2020,4,2145,none,382
1/17/2020,4,2149,none,390
1/17/2020,4,2166,none,405
1/17/2020,4,2168,none,411
1/17/2020,4,2177,none,438
1/17/2020,4,2178,1886,442
1/17/2020,4,2179,none,369
1/17/2020,4,2180,none,442
1/17/2020,4,2181,none,414
1/17/2020,4,2183,none,353
1/17/2020,4,2184,none,427
1/17/2020,4,2185,none,418
1/17/2020,4,2186,none,388
1/17/2020,4,2187,none,407
1/17/2020,4,2189,none,382
1/17/2020,4,2191,none,402
1/17/2020,4,2192,none,415
1/17/2020,4,2194,none,455
1/17/2020,4,2195,none,422
1/17/2020,4,2196,1897,436
1/17/2020,4,2197,none,419
1/17/2020,4,2199,none,390
1/17/2020,4,2200,none,392
1/17/2020,4,2302,none,357
1/17/2020,4,2303,none,432
1/17/2020,4,2304,1632,374
1/17/2020,4,2307,none,429
1/17/2020,4,2308,none,482
1/17/2020,4,2309,none,429
1/17/2020,4,2311,none,405
1/17/2020,4,2312,none,331
1/17/2020,4,2316,none,391
1/17/2020,4,2317,none,392
1/17/2020,4,2319,none,434
1/17/2020,4,2320,none,384
1/17/2020,4,2322,none,400
1/17/2020,4,2323,none,435
1/17/2020,4,2324,none,349
1/17/2020,4,2325,none,381
1/17/2020,4,2328,none,370
1/17/2020,4,2329,none,399
1/17/2020,4,2332,none,409
1/17/2020,4,2348,none,383
1/17/2020,4,2349,1869,406
1/17/2020,4,2353,none,336
1/17/2020,4,2361,none,387
1/17/2020,4,2363,none,422
1/17/2020,4,2366,none,406
1/17/2020,4,2369,2154,337
1/17/2020,4,2371,none,420
1/17/2020,4,2373,none,472
1/17/2020,4,2376,none,398
1/17/2020,4,2377,none,420
1/17/2020,4,2378,none,445
1/17/2020,4,2379,none,429
1/17/2020,4,2380,none,418
1/17/2020,4,2384,none,381
1/17/2020,4,2385,none,414
1/17/2020,4,2387,none,388
1/17/2020,4,2388,1645,466
1/17/2020,4,2391,none,450
1/17/2020,4,2392,none,361
1/17/2020,4,2395,none,382
1/17/2020,4,2400,1814,376
1/17/2020,4,2401,none,401
1/17/2020,4,2403,none,362
1/17/2020,4,2404,none,435
1/17/2020,4,2405,none,444
1/17/2020,4,2407,1825,453
1/17/2020,4,2408,none,458
1/17/2020,4,2414,none,434
1/17/2020,4,2415,none,430
1/17/2020,4,2417,none,389
1/17/2020,4,2418,none,397
1/17/2020,4,2421,none,390
1/17/2020,4,2422,none,332
1/17/2020,4,2423,none,381
1/17/2020,4,2426,none,431
1/17/2020,4,2427,1830,382
1/17/2020,4,2428,none,407
1/17/2020,4,2429,none,405
1/17/2020,4,2430,none,367
1/17/2020,4,2431,none,400
1/17/2020,4,2432,none,400
1/17/2020,4,2433,none,421
1/17/2020,4,2435,none,435
1/17/2020,4,2436,none,386
1/17/2020,4,2438,none,411
1/17/2020,4,2440,none,385
1/17/2020,4,2441,none,417
1/17/2020,4,2442,none,379
1/17/2020,4,2443,none,399
1/17/2020,4,2444,none,415
1/17/2020,4,2446,none,379
1/17/2020,4,2447,none,417
1/17/2020,4,2448,none,363
1/17/2020,4,2449,none,448
1/17/2020,4,2450,none,389
1/17/2020,4,2453,none,439
1/17/2020,4,2457,none,385
1/17/2020,4,2460,none,427
1/17/2020,4,2463,none,410
1/17/2020,4,2469,none,396
1/17/2020,4,2477,none,398
1/17/2020,4,2480,none,372
1/17/2020,4,2481,1821,416
1/17/2020,4,2482,none,338
1/17/2020,4,2484,1649,346
1/17/2020,4,2485,none,372
1/17/2020,4,2486,none,370
1/17/2020,4,2487,none,381
1/17/2020,4,2489,none,431
1/17/2020,4,2490,none,378
1/17/2020,4,2491,none,470
1/17/2020,4,2493,none,434
1/17/2020,4,2494,none,393
1/17/2020,4,2495,none,385
1/17/2020,4,2498,none,402
1/17/2020,4,2500,none,452
1/17/2020,4,2712,1820,379
