sample_number,sex
319,M
13,M
953,M
313,M
1,M
938,M
542,M
196,M
655,F
537,F
752,F
631,F
555,F
757,M
681,M
384,F
624,M
889,M
967,F
531,M
517,M
895,F
556,M
623,M
1154,M
946,F
830,M
529,M
776,F
285,F
644,M
724,F
805,M
650,F
50,F
12,M
701,F
324,M
627,F
944,F
737,F
775,F
835,M
647,M
902,F
720,M
23,M
832,M
1115,F
365,M
742,M
2186,F
1705,F
2198,M
2385,M
1603,F
1717,F
1711,F
1760,F
1750,F
2302,F
2414,M
1762,F
2493,M
2143,F
2178,M
1719,F
2194,M
1056,F
1773,F
1772,F
1171,M
1728,F
730,M
2188,M
685,M
684,M
885,F
17,M
2498,F
620,F
2138,M
1621,F
589,F
1777,F
2160,F
837,F
2132,F
1789,M
745,F
2109,F
1752,M
1647,F
702,F
2322,F
2145,F
2329,F
359,F
2118,F
947,M
2457,F
2125,M
2131,F
2163,M
2387,F
2377,F
769,M
292,M
884,F
1173,F
2197,M
2435,M
1794,F
1727,F
2116,F
330,M
1740,F
1741,F
1708,M
2407,M
2441,F
729,M
2104,M
642,M
2113,M
1610,F
2308,F
22,M
302,M
736,M
1798,F
2187,F
2146,M
2431,F
2177,M
2446,M
1797,M
1751,M
825,M
853,M
1781,F
2404,M
1776,F
1735,M
2162,M
1768,M
2444,F
1774,M
1118,F
1641,F
1672,F
355,F
1747,F
2418,F
1771,F
1709,F
410,M
438,M
262,M
61,F
69,F
129,M
180,F
495,M
108,M
85,M
45,M
266,M
90,M
414,M
118,M
128,F
270,M
287,M
95,M
64,M
452,M
172,F
68,M
133,M
103,M
281,M
107,F
416,M
165,M
170,M
46,F
60,M
80,M
442,M
283,M
206,M
393,F
391,F
509,F
861,M
2130,M
71,F
1165,M
382,F
863,M
773,M
1153,M
756,F
553,F
577,F
749,F
765,M
826,F
362,F
941,M
1143,M
2449,M
2447,F
1758,F
1800,F
1778,M
1754,M
2166,F
